# Gender-specific texts expanded to be more inclusive
EVTDSC_RIP_29601_B;I never could have foreseen the feelings that came over me when I looked at [From.GetFirstName] for the first time. The overwhelming joy of holding my firstborn in my arms, intermingled with a bitter disappointment. You will always have a special place in my heart, [From.GetFirstName] but I desperately need a [From.GetBoyGirlOpp].;Je n'aurais jamais pu imaginer les sentiments que j'ai ressentis lorsque j'ai vu [From.GetFirstName] pour la première fois. L'immense joie de tenir ma première-née dans mes bras mêlée à une amère déception. Tu auras toujours une place particulière dans mon coeur, [From.GetFirstName], mais j'ai désespérément besoin d'un[From.GetNoneEOpp] [From.GetBoyGirlOpp].;Nie hätte ich gedacht, dass ich derart fühlen würde, als ich [From.GetFirstName] das erste Mal sah. Doch die überwältigende Freude, mein erstes Kind in den Armen zu halten, wurde von bitterer Enttäuschung getrübt. Du wirst immer einen besonderen Platz in meinem Herzen einnehmen, [From.GetFirstName], aber was ich noch dringender brauche, ist ein[From.GeteFemaleOpp] [From.GetBoyGirlOpp].;;Nunca habría previsto los sentimientos que me invadieron cuando miré por primera vez a [From.GetFirstName]. La alegría aplastante de tener a mi primogénita en mis brazos, se mezcla con una amarga desilusión. Siempre tendrás un lugar especial en mi corazón, [From.GetFirstName] pero necesito desesperadamente un [From.GetBoyGirlOpp].;;;;;;;;;x
EVTOPTA_RIP_29601_B;This is a harsh world for little [From.GetBoyGirl]s, sweetest [From.GetFirstName].;C'est un monde difficile pour les petit[From.GetNoneE]s [From.GetBoyGirl]s, [From.GetFirstName].;Die Welt kann grausam sein für kleine Mädchen, meine liebe [From.GetFirstName].;;Este es un mundo áspero para las niñas, mi dulce [From.GetFirstName].;;;;;;;;;x
EVTDSC_RIP_29602;The joy, but above all, the relief! Finally, a [From.GetSonDaughter], an heir! Welcome to the world, little [From.GetFirstName]. You will become a fine ruler one day, my [From.GetBoyGirl], of that I am sure.;Quelle joie, et surtout quel soulagement ! Enfin un[From.GetNoneE] [From.GetSonDaughter], un[From.GetNoneE] héritier ! Bienvenu, petit [From.GetFirstName]. Tu deviendras un grand souverain un jour, m[From.GetOnA] [From.GetBoyGirl], j'en suis persuadé[Root.Get_E].;Welch Freude, und welch eine Erleichterung! Endlich ein[From.GeteFemale] [From.GetSonDaughter] und Erbe! Willkommen auf dieser Welt, [From.GetFirstName]. Aus dir wird eines Tages bestimmt ein guter Herrscher werden, da bin ich mir sicher.;;¡Qué alegría, pero sobre todo, qué alivio! ¡Finalmente, un [From.GetSonDaughter], un/a heredero/a! Sé bienvenido al mundo, pequeño/a [From.GetFirstName]. Un día te convertirás en un buen gobernante, [From.GetSonDaughter] mío, de eso estoy seguro.;;;;;;;;;x
EVTDESC75010;My liege's [Root.GetChancellorName] [Root.Liege.job_chancellor.GetTitledFirstName] has been looking at my [target_spouse.GetRootRelation] [target_spouse.GetTitledFirstName] with lust in [Root.Liege.job_chancellor.GetHerHis] eyes. I need to tell my liege [Root.Liege.GetTitledFirstName] and ask [Root.Liege.GetHerHim] to do something about this before anything happens!;Le [Root.Liege.GetChancellorName] de m[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige, [Root.Liege.job_chancellor.Get_le_TitledFirstName], porte un regard déplacé sur m[target_spouse.GetOnA] [target_spouse.GetRootRelation]. Je dois en parler à m[Root.Liege.GetOnA] [Root.Liege.GetLordLady] lige, [Root.Liege.Get_le_TitledFirstName], et lui demander d'intervenir avant que cela tourne mal !;Der [Root.GetChancellorName] meines Lehnsherrn, [Root.Liege.job_chancellor.GetTitledFirstName], hat meine[target_spouse.GetnMale] [target_spouse.GetRootRelation] [target_spouse.GetTitledFirstName] mit lüsternen Augen angesehen. Das muss ich meinem Lehnsherrn [Root.Liege.GetTitledFirstName] berichten und [Root.Liege.GetHerHim] bitten, etwas zu unternehmen, bevor etwas passiert.;;El [Root.GetChancellorName] de mi señor, [Root.Liege.job_chancellor.GetTitledFirstName], ha estado mirando a mi [target_spouse.GetRootRelation] [target_spouse.GetTitledFirstName] con ojos pecaminosos. ¡Tengo que decírselo a mi señor [Root.Liege.GetTitledFirstName] y pedir[Root.Liege.GetHerHim] que actúe antes de que suceda algo!;;;;;;;;;x
EVTDESC75011;[From.GetTitledFirstName] accused [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName] of looking at [From.GetHerHis] [target_spouse.GetHusbandWife] in an inappropriate way, 'with lust in [Root.job_chancellor.GetHerHis] eyes' as [From.GetSheHe] said.;[From.Get_Le_TitledFirstName] a accusé le [Root.GetMyChancellorName], [Root.job_chancellor.Get_le_TitledFirstName], de regarder son épouse de manière déplacée, les yeux pleins de désir.;[From.GetTitledFirstName] beschuldigte [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName], [From.GetHerHis]e[target_spouse.GetnMale] [target_spouse.GetHusbandWife] unangemessen angesehen zu haben. "Mit lüsternen Augen", wie [From.GetSheHe] sagte.;;[From.GetTitledFirstName] ha acusado al [Root.GetMyChancellorName] [Root.job_chancellor.GetTitledFirstName] de mirar a su [target_spouse.GetHusbandWife] de forma indecorosa, 'con ojos pecaminosos' como [From.GetSheHe] dijo.;;;;;;;;;x
EVTDESC75013;[FromFrom.GetTitledFirstName] claimed I had looked at [FromFrom.GetHerHis] [target_spouse.GetHusbandWife] with lust in my eyes, a most inappropriate behavior! My liege [From.GetTitledFirstName] chose to believe [FromFrom.GetHerHim], despite my attempts at convincing [From.GetHerHim] I had no desire for [FromFrom.GetTitledFirstName]'s [target_spouse.GetHusbandWife].;[FromFrom.Get_Le_TitledFirstName] a indiqué que j'avais regardé son épouse de manière déplacée ! M[From.GetOnA] [From.GetLordLady] lige, [From.Get_le_TitledFirstName], a choisi de [FromFrom.GetLeLa] croire et ce, malgré mes tentatives pour [From.GetLeLa] convaincre que l'épouse [FromFrom.Get_du_TitledFirstName] ne m'intéressait absolument pas.;[FromFrom.GetTitledFirstName] behauptete, dass ich [FromFrom.GetHerHis]e[target_spouse.GetnMale] [target_spouse.GetHusbandWife] mit lüsternen Augen angesehen hätte, ein höchst unangemessenes Benehmen! Mein Lehnsherr [From.GetTitledFirstName] schenkte [FromFrom.Getihmihr] Glauben, obwohl ich [From.GetHerHim] davon zu überzeugen versuchte, dass ich kein Verlangen für [FromFrom.GetTitledFirstName]s [target_spouse.GetHusbandWife] verspürte.;;[FromFrom.GetTitledFirstName] dijo que yo miraba a su esposa con ojos pecaminosos, ¡un comportamiento inaceptable! Mi señor [From.GetTitledFirstName] decidió creerle, pese a mis intentos de convencerle de que no sentía ningún deseo por la esposa de [FromFrom.GetTitledFirstName].;;;;;;;;;x
EVTDESC75014;The accusations [FromFrom.GetTitledFirstName] made, of me having looked inappropriately at [FromFrom.GetHerHis] [target_spouse.GetHusbandWife], was dismissed by our liege [From.GetTitledFirstName]! [FromFrom.GetTitledFirstName]'s [target_spouse.GetHusbandWife] has a fine figure but I wouldn't dream of even dreaming of looking at [target_spouse.GetHerHim] in an inappropriate way.;Les accusations portées par [FromFrom.Get_le_TitledFirstName], accusations selon lesquelles j'aurais regardé son épouse de manière déplacée, ont été écartées par notre [From.GetLordLady] lige ! L'épouse [FromFrom.Get_du_TitledFirstName] est plutôt jolie, mais il ne me viendrait jamais à l'idée de porter sur elle un tel regard.;Die Anschuldigungen von [FromFrom.GetTitledFirstName], ich hätte [FromFrom.GetHerHis]e[target_spouse.GetnMale] [target_spouse.GetHusbandWife] unangemessen angesehen, wurden von unserem Lehnsherrn [From.GetTitledFirstName] abgetan! [FromFrom.GetTitledFirstName] hat eine schöne Figur, aber ich würde nicht einmal davon träumen, [target_spouse.Getersie] auf unangemessene Weise anzusehen.;;[From.GetTitledFirstName] desestimó las acusaciones de [FromFrom.GetTitledFirstName], que decía que había mirado inapropiadamente a su esposa. La verdad es que la esposa de [FromFrom.GetTitledFirstName] está de buen ver, pero jamás se me ocurriría mirarla indecorosamente.;;;;;;;;;x
EVTDESC30110;The imams are not always easy to deal with. I need to make sure I have their approval and I have both my [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] and my [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetFullName] giving me advice on how to earn the imam's approval.;Les imams ne sont pas des gens très commodes. Je voudrais que mon imam m'apprécie et pour ce faire, m[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] et mon [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetFullName] m'ont donné de précieux conseils.;Es ist nicht immer einfach, mit den Imamen klarzukommen. Ich muss sicherstellen, dass ich ihre Zustimmung habe, und mir stehen sowohl mein[Root.Spouse.GeteFemale] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] als auch [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetFullName] mit Rat zur Seite, wie ich die Zustimmung des Imams gewinnen kann.;;No es siempre fácil lidiar con imanes. Necesito estar seguro de que tengo su aprobación y que tanto mi [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], y mi [Root.GetMyLordSpiritualName] [Root.job_spiritual.GetFullName] me aconsejen cómo puedo ganar la aprobación del imam.;;;;;;;;;x
EVTDESC30059;The [Root.Religion.GetName] church's men are not always easy to deal with. I need to make sure that I have their blessing, and I have both my [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] and my [Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] giving me advice on how to earn their approval.;Ce n'est pas toujours facile de traiter avec les membres de l'Église [Root.Religion.GetName] prompts à protester. Je dois à la fois veiller à obtenir leur approbation sur mon gouvernement et également tenir compte des conseils de m[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], et de m[Root.job_spiritual.GetOnA] [Root.GetLordSpiritualName], [Root.job_spiritual.GetFullName].;Die Geistlichen der [Root.Religion.GetName]en Kirche sind manchmal etwas schwierig. Ich muss dafür sorgen, dass ich ihre Zustimmung habe und sowohl mein[Root.Spouse.GeteFemale] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] als auch [Root.job_spiritual.GetFullName], mein[Root.job_spiritual.GeteFemale] [Root.GetLordSpiritualName], geben mir Rat, wie die Zustimmung der Kirche zu erlangen sei.;;No siempre es fácil tratar con los clérigos de [Root.Religion.GetName]. Debo lograr su aprobación y tanto mi [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] como mi [Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] me aconsejan acerca de cómo obtener el beneplácito de los clérigos de [Root.Religion.GetName].;;;;;;;;;x
EVTDESC30058;I have my eyes set on a title, but my Spymaster [Root.job_spymaster.GetFullName] has advised me to forget about the title, saying I would invoke too much wrath if I try to claim it. My [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName], however, is doing everything but telling me outright that I should pursue the title.;Je convoite un titre, mais mon maître-espion, [Root.job_spymaster.GetFullName], me recommande d'y renoncer afin d'éviter les tensions. M[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], quant à [Root.Spouse.GetIlElle], me conseille le contraire.;Ich habe mein Auge auf einen Titel geworfen, aber mein Hofspitzel [Root.job_spymaster.GetFullName] hat mir geraten, den Titel zu vergessen. [Root.job_spymaster.GetErSie] meint, es würde zu viel böses Blut erzeugen, wenn ich Anspruch darauf erhöbe. Mein[Root.Spouse.GeteFemale] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] jedoch besteht förmlich darauf, dass ich mir den Titel hole.;;Ansío un título, pero mi Jefe de espías [Root.job_spymaster.GetFullName] me ha aconsejado que renuncie a él por que si lo reclamo provocaría mucha indignación. Mi [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName], en cambio, no para de decirme que debería aspirar al título.;;;;;;;;;x
EVTOPTB30058;I would invoke people's wrath if I follow my [Root.Spouse.GetRootRelation]'s advice!;Je risque de provoquer des tensions si je suis le conseil de m[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation]!;Das Volk würde mir zürnen, wenn ich den Rat [Root.Spouse.Getmeinemmeiner] [Root.Spouse.GetRootRelation] annähme!;;¡Si hiciera caso a mi [Root.Spouse.GetRootRelation] provocaría la ira de la gente!;;;;;;;;;x
EVTDESC30057;Gold pours from my hands but never finds its way back! The numbers and sums make no sense, twirling numbers mocking me appear every time I close my eyes. My [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] has offered to help me, but I have refused every time [Root.Spouse.GetSheHe] brings it up.;L'or me glisse entre les doigts sans jamais retrouver le chemin du retour! Je suis fâché avec les chiffres. M[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] m'a souvent proposé son aide, mais jusqu'à présent, j'ai toujours refusé.;Gold fließt mir aus den Händen, aber es findet nie seinen Weg zurück! Die Zahlen und Summen machen keinen Sinn, wirbelnde Zahlen verspotten mich jedes Mal, wenn ich meine Augen schließe. Mein[Root.Spouse.GeteFemale] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] hat mir [Root.Spouse.Getseinihr]e Hilfe angeboten, aber ich habe [Root.Spouse.Getihnsie] jedes Mal abgewiesen.;;¡El oro se escurre de mis manos pero nunca vuelve! Las cifras y las sumas no tienen sentido, cada vez que cierro los ojos veo números que giran y se ríen de mí. Mi [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] me ha ofrecido ayuda, pero siempre [Root.Spouse.GetLoLa] he rechazado.;;;;;;;;;x
EVTDESC30056;Two competent contenders are fighting for a position in [Root.Location.GetName] training the levies there. My gut tells me to choose the younger man who has risen through the ranks fast, whilst my [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] is urging me to choose the older man who has never risen above the rank of sergeant.;Deux candidats compétents se disputent un poste à [Root.Location.GetName] pour y former les troupes. Mon instinct me dit de choisir le plus jeune qui a rapidement gravi les échelons, tandis que m[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], me conseille de choisir le plus âgé qui n'a jamais dépassé le grade de sergent.;Zwei kompetente Anwärter bewerben sich um eine Position für die Ausbildung der Aufgebote in [Root.Location.GetName]. Mein Bauchgefühl sagt mir, den Jüngeren der beiden zu wählen, der sich sehr schnell durch die Ränge nach oben gearbeitet hat, während mein[Root.Spouse.GeteFemale] [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] mich drängt, den Älteren zu nehmen, der nie über den Rang eines Feldwebels hinausgekommen ist.;;Dos capaces contendientes se disputan un puesto en [Root.Location.GetName] para entrenar las levas. Mi instinto me dice que elija al joven que ha ascendido con rapidez, mientras que mi [Root.Spouse.GetRootRelation] [Root.Spouse.GetFirstName] me insta a elegir al más viejo, que nunca ha pasado del grado de sargento.;;;;;;;;;x
EVTOPTA30056;I trust my [Root.Spouse.GetRootRelation] more than my gut;Je me fie davantage à m[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation] qu'à mon instinct.;Ich vertraue [Root.Spouse.Getmeinemmeiner] [Root.Spouse.GetRootRelation] mehr als meinem Bauch;;Confío más en mi [Root.Spouse.GetRootRelation] que en mi instinto;;;;;;;;;x
EVTOPTB30056;[Root.Spouse.GetSheHeCap] has no business telling me what to do!;[Root.Spouse.GetIlElleCap] n'a pas à me dire quoi faire!;[Root.Spouse.GetErSie] hat kein Geschäft, mir zu sagen, was zu tun!;;¡No tiene por qué decirme qué hacer!;;;;;;;;;x
EVTDESC30055;The stubborn baron of [Root.Location.GetName] is really getting on my nerves! My [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], sensed my irritation and offered to give me advice on the matter. [Root.Spouse.GetHerHisCap] diplomatic skill has saved me many times before...;L'obstiné baron de [Root.Location.GetName] m'agace profondément! M[Root.Spouse.GetOnA] [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], sent mon irritation et me propose de me conseiller. Ses talents diplomatiques m'ont souvent sauvé la mise par le passé...;Der sture Baron von [Root.Location.GetName] geht mir wirklich auf die Nerven! Mein[Root.Spouse.GeteFemale] [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], bemerkte meine Verärgerung und gab mir Ratschläge. [Root.Spouse.GetSeinIhr]e Diplomatiekunst hat mich schon oft zuvor gerettet ...;;¡El terco barón de [Root.Location.GetName] me saca de quicio! Mi [Root.Spouse.GetRootRelation], [Root.Spouse.GetFirstName], notó mi irritación y me ofreció un consejo al respecto. Su habilidad diplomática me ha salvado ya muchas veces...;;;;;;;;;x
